original_number,set_number,position_0.9_x2,frequency_0.9_x2,position_0.9_x1,frequency_0.9_x1,position_0.1_x2,frequency_0.1_x2,position_0.1_x1,frequency_0.1_x1,accurate_left,accurate_right,distance
12,16,0.53,0.916173,0.55,0.899443,0.95,0.101226,0.97,0.0799605,0.5493341303048416,0.9511530413110436,0.40181891100620204
12,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
12,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
13,1,0.99,0.0,0.01,0.873203,0.53,0.103448,0.55,0.0737787,1.0106137633517063,0.5323242880688119,NAN
13,2,0.03,0.902701,0.05,0.894137,0.55,0.109711,0.57,0.079961,0.03630780009341417,0.5565284033613446,0.5202206032679304
13,3,0.11,0.907936,0.13,0.898571,0.57,0.104127,0.59,0.0952381,0.1269482114255205,0.5792857383928269,0.45233752696730645
13,4,0.17,0.908752,0.19,0.889212,0.59,0.137593,0.61,0.0992474,0.17895803480040942,0.6096074647417175,0.43064942994130806
13,5,0.21,0.902644,0.23,0.890611,0.63,0.124245,0.65,0.0792952,0.2143945815673564,0.6407875897111889,0.42639300814383246
13,6,0.25,0.90865,0.27,0.887059,0.65,0.111795,0.67,0.0848126,0.2580125978416933,0.6587427360056927,0.4007301381639994
13,7,0.27,0.911445,0.29,0.887702,0.69,0.112407,0.71,0.0812257,0.27964073621699026,0.6979579748118263,0.41831723859483605
13,8,0.31,0.911698,0.33,0.883819,0.71,0.136748,0.73,0.0984252,0.31839197962624194,0.7291781393843874,0.4107861597581454
13,9,0.33,0.922033,0.35,0.892847,0.75,0.103839,0.77,0.0731587,0.3450983348180634,0.7525025830907781,0.4074042482727147
13,10,0.37,0.912843,0.39,0.894076,0.75,0.145184,0.77,0.0998532,0.38368679064315014,0.7699352316747112,0.3862484410315611
13,11,0.39,0.912145,0.41,0.899737,0.79,0.119438,0.81,0.0904012,0.4095760799484204,0.8033885276614503,0.3938124477130299
13,12,0.43,0.905965,0.45,0.883721,0.83,0.103414,0.85,0.070668,0.4353632440208595,0.8320851401697917,0.3967218961489322
13,13,0.45,0.91205,0.47,0.893831,0.85,0.111215,0.87,0.0808967,0.46322794884461277,0.8573981720610984,0.3941702232164856
13,14,0.49,0.90437,0.51,0.878779,0.89,0.101118,0.91,0.072093,0.4934152631784611,0.8907703703703704,0.3973551071919093
13,15,0.53,0.900566,0.55,0.882683,0.91,0.117752,0.93,0.0765052,0.5306330034110608,0.9186076980517277,0.3879746946406669
13,16,0.53,0.922442,0.55,0.899797,0.93,0.11556,0.95,0.0886243,0.5498207109737249,0.9415534402298809,0.391732729256156
13,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
14,1,0.99,0.0,0.01,0.886116,0.53,0.111385,0.55,0.0970113,1.0103133675500724,0.5458414326165149,NAN
14,2,0.05,0.902035,0.07,0.892954,0.57,0.101753,0.59,0.0731707,0.05448188525492789,0.5712266332660422,0.5167447480111143
14,3,0.11,0.905522,0.13,0.898405,0.59,0.113118,0.61,0.0810151,0.12551777434312208,0.5981724703998704,0.47265469605674837
14,4,0.17,0.910877,0.19,0.890756,0.61,0.117021,0.63,0.0960677,0.18081158988121865,0.6262466055466204,0.4454350156654017
14,5,0.21,0.914579,0.23,0.896378,0.65,0.100503,0.67,0.0779159,0.22601999890115926,0.6504453869686679,0.4244253880675087
14,6,0.25,0.901972,0.27,0.888689,0.67,0.101646,0.69,0.0713946,0.2529692087630806,0.6710882140991822,0.4181190053361016
14,7,0.27,0.912172,0.29,0.898382,0.69,0.108069,0.71,0.0901922,0.28765337200870195,0.6990273427011545,0.4113739706924526
14,8,0.31,0.907017,0.33,0.878235,0.71,0.105473,0.73,0.084604,0.3148759641442568,0.7152451003881355,0.4003691362438787
14,9,0.33,0.919072,0.35,0.890014,0.75,0.102151,0.77,0.0640394,0.3431268497487783,0.7511287901846158,0.4080019404358375
14,10,0.37,0.906923,0.39,0.892011,0.77,0.104512,0.79,0.0707795,0.37928513948497855,0.7726751649003187,0.3933900254153402
14,11,0.41,0.905308,0.43,0.869228,0.79,0.106686,0.81,0.0817669,0.4129423503325942,0.7953661649096476,0.38242381457705343
14,12,0.43,0.914152,0.45,0.895871,0.81,0.121804,0.83,0.0863679,0.4454827416443301,0.8223060946323101,0.37682335298798
14,13,0.45,0.912394,0.47,0.899819,0.85,0.108095,0.87,0.0822109,0.46971212723658057,0.8562548050733848,0.38654267783680424
14,14,0.49,0.915345,0.51,0.894501,0.87,0.108006,0.89,0.0828264,0.5047236614853194,0.8763591161098667,0.3716354546245473
14,15,0.53,0.906014,0.55,0.887634,0.89,0.117536,0.91,0.0929119,0.5365440696409141,0.9042429571030007,0.3676988874620867
14,16,0.55,0.911723,0.57,0.891931,0.93,0.101333,0.95,0.0799464,0.5618462004850445,0.9312465749581514,0.3694003744731069
14,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
15,1,0.99,0.0,0.01,0.862725,0.53,0.103282,0.55,0.0743243,1.0108641224028514,0.5322667546110361,NAN
15,2,0.99,0.0,0.01,0.894904,0.55,0.112409,0.57,0.081593,1.0101138893110322,0.5580536085150571,NAN
15,3,0.11,0.903577,0.13,0.897055,0.57,0.117021,0.59,0.0969142,0.1209690279055504,0.5869305906459505,0.4659615627404001
15,4,0.17,0.901686,0.19,0.878724,0.59,0.137554,0.61,0.0997602,0.17146851319571463,0.6098731008789802,0.4384045876832655
15,5,0.21,0.901644,0.23,0.880165,0.63,0.118587,0.65,0.0983607,0.21153079752316212,0.6483790411493946,0.4368482436262325
15,6,0.25,0.904114,0.27,0.886894,0.67,0.105765,0.69,0.0867942,0.25477816492450633,0.6760777616125836,0.42129959668807726
15,7,0.29,0.901141,0.31,0.867873,0.71,0.103778,0.73,0.079334,0.29068594445112417,0.7130911471117656,0.4224052026606414
15,8,0.29,0.922327,0.31,0.899912,0.73,0.111895,0.75,0.0711538,0.3099214811510149,0.7358392978115519,0.42591781666053696
15,9,0.33,0.912088,0.35,0.890104,0.75,0.102381,0.77,0.0781104,0.34099708879184865,0.7519620446136478,0.41096495582179915
15,10,0.37,0.907272,0.39,0.889185,0.77,0.109345,0.79,0.0854823,0.3780411345165035,0.7778323073248208,0.3997911728083173
15,11,0.41,0.900987,0.43,0.885631,0.79,0.128788,0.81,0.0880975,0.41128549101328465,0.8041497401113282,0.39286424909804357
15,12,0.43,0.910574,0.45,0.893875,0.83,0.11095,0.85,0.0775491,0.4426642313911012,0.8365567095497426,0.39389247815864137
15,13,0.45,0.926104,0.47,0.898734,0.85,0.124939,0.87,0.0870611,0.4690748995250274,0.8631681006602795,0.3940932011352521
15,14,0.49,0.90954,0.51,0.890952,0.89,0.103448,0.91,0.0833333,0.5002646868947708,0.893428338478824,0.3931636515840532
15,15,0.53,0.918153,0.55,0.885305,0.91,0.102461,0.93,0.0837024,0.5410527277155383,0.9126238631880844,0.37157113547254617
15,16,0.55,0.916573,0.57,0.889085,0.95,0.10153,0.97,0.0897561,0.5620583527357392,0.9525989689058001,0.39054061617006086
15,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
16,1,0.99,0.0,0.01,0.897337,0.53,0.116625,0.55,0.0941291,1.0100593533978872,0.5447804711080686,NAN
16,2,0.09,0.906241,0.11,0.890183,0.55,0.144226,0.57,0.0990636,0.09777307261178221,0.569585318760739,0.47181224614895684
16,3,0.13,0.920702,0.15,0.894128,0.59,0.109458,0.61,0.088518,0.1455806427334989,0.5990334288443171,0.4534527861108182
16,4,0.19,0.900089,0.21,0.882406,0.61,0.120424,0.63,0.0884521,0.19010066165243455,0.6227762191174124,0.4326755574649779
16,5,0.23,0.902017,0.25,0.878842,0.65,0.102119,0.67,0.0789474,0.23174066882416391,0.6518289630409639,0.42008829421680005
16,6,0.25,0.909011,0.27,0.894625,0.67,0.11419,0.69,0.0911248,0.26252745725010423,0.6823042505592841,0.4197767933091799
16,7,0.27,0.913404,0.29,0.898687,0.69,0.124527,0.71,0.0854342,0.2882156689542706,0.7025480906970081,0.4143324217427375
16,8,0.31,0.906739,0.33,0.893993,0.71,0.127255,0.73,0.0887546,0.32057429781892355,0.7241582944592783,0.4035839966403547
16,9,0.35,0.90424,0.37,0.887718,0.75,0.104068,0.77,0.0842615,0.3551325505386757,0.7541077424077954,0.3989751918691197
16,10,0.37,0.918164,0.39,0.891884,0.77,0.109507,0.79,0.0862895,0.38382343987823436,0.7781895122213848,0.3943660723431504
16,11,0.41,0.906816,0.43,0.885362,0.81,0.100343,0.83,0.0804769,0.4163540598489791,0.8103453118629224,0.39399125201394325
16,12,0.43,0.908963,0.45,0.899769,0.83,0.100996,0.85,0.0834539,0.4494974983685012,0.8311355538960558,0.38163805552755453
16,13,0.47,0.908476,0.49,0.886804,0.85,0.126722,0.87,0.0987144,0.4778220745662605,0.8690819634670589,0.3912598889007984
16,14,0.51,0.90059,0.53,0.877774,0.89,0.102698,0.91,0.0815668,0.5105171809256662,0.8925535700764746,0.3820363891508084
16,15,0.53,0.914278,0.55,0.899556,0.91,0.11422,0.93,0.0913591,0.5493968210840918,0.9224404551001929,0.3730436340161011
16,16,0.57,0.907793,0.59,0.884638,0.97,0.104035,0.99,0.0839461,0.5767311595767652,0.9740171437958275,0.39728598421906225
16,16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
17,1,0.99,0.0,0.01,0.867875,0.51,0.106723,0.53,0.0913086,1.0107403139853088,0.5187230122482873,NAN
17,2,0.03,0.905329,0.05,0.884264,0.53,0.125364,0.55,0.0837344,0.03505957749821982,0.5421855602744201,0.5071259827762002
17,3,0.11,0.904212,0.13,0.88613,0.55,0.121882,0.57,0.0986184,0.11465877668399511,0.5688122216681856,0.45415344498419047
17,4,0.15,0.91151,0.17,0.891725,0.59,0.105238,0.61,0.0787402,0.16163507707859487,0.5939535357652334,0.4323184586866385
17,5,0.21,0.914201,0.23,0.88948,0.63,0.100529,0.65,0.0781324,0.2214890174345698,0.6304723931311003,0.4089833756965304
17,6,0.23,0.909912,0.25,0.89861,0.63,0.125297,0.65,0.0891753,0.247540258361352,0.6440065390056393,0.39646628064428735
17,7,0.27,0.908933,0.29,0.880561,0.67,0.104909,0.69,0.0862235,0.27629705343296207,0.6752543416017768,0.3989572881688147
17,8,0.29,0.904418,0.31,0.893416,0.69,0.121835,0.71,0.0936312,0.29803126704235594,0.7054837291428814,0.40745246210052544
17,9,0.33,0.911427,0.35,0.88919,0.73,0.109542,0.75,0.0886134,0.3402774654854522,0.7391186223636554,0.39884115687820326
17,10,0.37,0.913415,0.39,0.873947,0.75,0.135373,0.77,0.0934449,0.3767979122326948,0.766873170976028,0.3900752587433332
17,11,0.39,0.906617,0.41,0.897421,0.77,0.119852,0.79,0.0948598,0.40439103958242717,0.785886556605661,0.3814955170232338
17,12,0.43,0.90136,0.45,0.880349,0.81,0.125244,0.83,0.0934844,0.431294559992385,0.8258969256539755,0.39460236566159057
17,13,0.45,0.907606,0.47,0.880737,0.83,0.12574,0.85,0.0894688,0.45566154304216755,0.8441930788063257,0.3885315357641581
17,14,0.49,0.915297,0.51,0.886399,0.85,0.118612,0.87,0.0973801,0.500586891826424,0.8675321097028528,0.36694521787642875
17,15,0.51,0.912581,0.53,0.890116,0.87,0.127273,0.89,0.0927835,0.5212005341642555,0.8858152481189927,0.3646147139547372
17,16,0.53,0.914398,0.55,0.893871,0.91,0.111062,0.93,0.0957976,0.5440283529010571,0.9244938549828359,0.38046550208177876
17,17,0.55,0.916596,0.57,0.896336,0.97,0.101671,0.99,0.0950764,0.5663830207305035,0.9750677827313255,0.40868476200082204
17,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
18,1,0.99,0.0,0.01,0.89045,0.55,0.11327,0.57,0.0812379,1.0102144982873829,0.5582854386693349,NAN
18,2,0.09,0.911467,0.11,0.898444,0.59,0.10103,0.61,0.0731358,0.10761038163249635,0.5907385047787712,0.48312812314627485
18,3,0.13,0.91188,0.15,0.895702,0.61,0.112176,0.63,0.0895165,0.14468661144764494,0.6207469273373198,0.4760603158896749
18,4,0.17,0.905998,0.19,0.896375,0.63,0.120188,0.65,0.0864593,0.18246596695417228,0.641970814173093,0.4595048472189207
18,5,0.23,0.910801,0.25,0.887087,0.67,0.10666,0.69,0.0857282,0.23910938686008262,0.6763635234428,0.4372541365827174
18,6,0.25,0.919687,0.27,0.898271,0.69,0.117235,0.71,0.0806834,0.2683853193873739,0.699430503726239,0.43104518433886513
18,7,0.31,0.902151,0.33,0.877316,0.71,0.125173,0.73,0.0916947,0.311732232736058,0.7250383980070673,0.4133061652710093
18,8,0.33,0.90917,0.35,0.894059,0.77,0.100828,0.79,0.0863067,0.3421368539474555,0.7711403937663983,0.4290035398189428
18,9,0.37,0.904707,0.39,0.876023,0.81,0.103093,0.83,0.0807453,0.37328196904197464,0.8127680700922243,0.43948610105024966
18,10,0.39,0.91052,0.41,0.899236,0.83,0.11132,0.85,0.0949367,0.4086458702587735,0.8438189497842314,0.4351730795254579
18,11,0.43,0.905687,0.45,0.883979,0.87,0.1147,0.89,0.0994424,0.43523954302561263,0.8892690855704698,0.45402954254485717
18,12,0.45,0.910308,0.47,0.895668,0.95,0.104497,0.97,0.0936571,0.46408196721311473,0.9582971245122187,0.494215157299104
18,12,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
18,13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
18,14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
18,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
19,1,0.99,0.0,0.01,0.869258,0.51,0.101646,0.53,0.0883924,1.0107073158947055,0.5124838534435927,NAN
19,2,0.99,0.0,0.01,0.894176,0.53,0.121795,0.55,0.0978208,1.0101302651826933,0.5481820456991265,NAN
19,3,0.13,0.902113,0.15,0.89356,0.57,0.102885,0.59,0.0757959,0.13494095638957096,0.572130008010602,0.43718905162103106
19,4,0.17,0.907377,0.19,0.890498,0.59,0.120253,0.61,0.097124,0.17874103916108772,0.6075130788187989,0.42877203965771116
19,5,0.21,0.910886,0.23,0.89916,0.63,0.11029,0.65,0.0804213,0.2285672863721643,0.6368901559157245,0.40832286954356023
19,6,0.23,0.922842,0.25,0.899654,0.65,0.108293,0.67,0.0878803,0.24970156977747104,0.65812533373831,0.4084237639608389
19,7,0.27,0.909039,0.29,0.895755,0.67,0.11411,0.69,0.0861244,0.2836088527551942,0.6800837573609285,0.3964749046057343
19,8,0.31,0.902762,0.33,0.890533,0.71,0.10213,0.73,0.0651118,0.3145171314089459,0.7111507852893981,0.39663365388045224
19,9,0.33,0.910435,0.35,0.899304,0.73,0.100505,0.75,0.0804706,0.3487494385050759,0.7305041328914267,0.3817546943863508
19,10,0.37,0.901983,0.39,0.894643,0.77,0.104231,0.79,0.0704426,0.3754032697547683,0.7725044097974453,0.397101140042677
19,11,0.39,0.911781,0.41,0.892734,0.77,0.131816,0.79,0.0989173,0.4023704520396913,0.7893417977002131,0.38697134566052177
19,12,0.43,0.908111,0.45,0.889518,0.81,0.118274,0.83,0.0905492,0.43872478889904803,0.8231824215143121,0.38445763261526406
19,13,0.45,0.915903,0.47,0.889914,0.83,0.134765,0.85,0.0798859,0.46223825464619644,0.8426696684165739,0.3804314137703774
19,14,0.47,0.919563,0.49,0.899393,0.85,0.132615,0.87,0.0932002,0.48939811601388195,0.8665496209545652,0.3771515049406833
19,15,0.51,0.911713,0.53,0.890464,0.89,0.117865,0.91,0.0875576,0.5210245188008847,0.9017891999973604,0.38076468119647566
19,16,0.53,0.91348,0.55,0.888164,0.93,0.102587,0.95,0.0798226,0.5406493916890504,0.9322728470770151,0.3916234553879647
19,17,0.57,0.907407,0.59,0.897146,0.97,0.100047,0.99,0.0991536,0.5844371893577622,0.9710521602865455,0.3866149709287833
19,17,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
20,1,0.99,0.0,0.01,0.8977,0.53,0.118076,0.55,0.0945813,1.01005124206305,0.5453873001144939,NAN
20,2,0.11,0.901801,0.13,0.887406,0.57,0.116222,0.59,0.098001,0.11250225772837784,0.5878058284397124,0.47530357071133456
20,3,0.15,0.903161,0.17,0.882931,0.61,0.109073,0.63,0.0760095,0.15312506178942162,0.6154882271991773,0.46236316540975564
20,4,0.19,0.908461,0.21,0.895796,0.63,0.11639,0.65,0.0913065,0.20336123174101856,0.6430683517053043,0.43970711996428574
20,5,0.21,0.915129,0.23,0.897622,0.65,0.118152,0.67,0.0943575,0.22728337236533958,0.6652573073609448,0.4379739349956052
20,6,0.27,0.900839,0.29,0.887261,0.67,0.126186,0.69,0.0926714,0.27123582265429363,0.6856266224272407,0.41439079977294707
20,7,0.29,0.91196,0.31,0.895125,0.71,0.106717,0.73,0.0878049,0.3042084942084941,0.7171033888357189,0.4128948946272248
20,8,0.33,0.904566,0.35,0.890215,0.73,0.127317,0.75,0.0852858,0.3363633196292941,0.7429984392546489,0.4066351196253548
20,9,0.35,0.909065,0.37,0.896373,0.77,0.105289,0.79,0.0699507,0.3642845887173022,0.7729933528211601,0.4087087641038579
20,10,0.39,0.900346,0.41,0.88614,0.79,0.105493,0.81,0.0886628,0.3904871181191046,0.7965275516630819,0.4060404335439773
20,11,0.43,0.906395,0.45,0.887946,0.83,0.103823,0.85,0.0725613,0.43693262507452973,0.8324458042908734,0.3955131792163437
20,12,0.45,0.911816,0.47,0.898682,0.85,0.109885,0.87,0.0783836,0.4679929952794274,0.8562759115467884,0.388282916267361
20,13,0.47,0.913426,0.49,0.898151,0.89,0.10693,0.91,0.0829837,0.48757905073649754,0.8957879505393318,0.40820889980283426
20,14,0.51,0.901213,0.53,0.892361,0.91,0.117944,0.93,0.0999104,0.5127406235878897,0.929900629935232,0.4171600063473423
20,14,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
20,15,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
